"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.24444444444E+009, -3.85468882169E-002, +4.11478549085E-002
+4.24446444644E+009, -3.82408939334E-002, +4.14671214026E-002
+4.24448444844E+009, -3.79466321832E-002, +4.17324274750E-002
+4.24450445045E+009, -3.76310705763E-002, +4.20008797176E-002
+4.24452445245E+009, -3.73321810132E-002, +4.22466561344E-002
+4.24454445445E+009, -3.70322003114E-002, +4.25342839741E-002
+4.24456445645E+009, -3.67177264770E-002, +4.27937383542E-002
+4.24458445845E+009, -3.63940338458E-002, +4.30629698861E-002
+4.24460446045E+009, -3.60986419267E-002, +4.33146061630E-002
+4.24462446245E+009, -3.57715657217E-002, +4.35868283768E-002
+4.24464446445E+009, -3.54465406820E-002, +4.38187954315E-002
+4.24466446645E+009, -3.51306166064E-002, +4.40674741568E-002
+4.24468446845E+009, -3.47987932102E-002, +4.43430365243E-002
+4.24470447045E+009, -3.44842810611E-002, +4.45515729921E-002
+4.24472447245E+009, -3.41634784955E-002, +4.48217871495E-002
+4.24474447445E+009, -3.38194053096E-002, +4.50724794916E-002
+4.24476447645E+009, -3.35074388565E-002, +4.52993541625E-002
+4.24478447845E+009, -3.31779927651E-002, +4.55368712385E-002
+4.24480448045E+009, -3.28183532732E-002, +4.57768707887E-002
+4.24482448245E+009, -3.24834012286E-002, +4.59953911959E-002
+4.24484448445E+009, -3.21623681134E-002, +4.62062272446E-002
+4.24486448645E+009, -3.18112609147E-002, +4.64469096536E-002
+4.24488448845E+009, -3.14861464500E-002, +4.66898332101E-002
+4.24490449045E+009, -3.11513711655E-002, +4.68893170889E-002
+4.24492449245E+009, -3.08053254841E-002, +4.71578832608E-002
+4.24494449445E+009, -3.04641817169E-002, +4.73333894755E-002
+4.24496449645E+009, -3.00963557943E-002, +4.75329007646E-002
+4.24498449845E+009, -2.97713744783E-002, +4.77651770781E-002
+4.24500450045E+009, -2.94290425936E-002, +4.79942751755E-002
+4.24502450245E+009, -2.90644188754E-002, +4.81993803440E-002
+4.24504450445E+009, -2.87049416454E-002, +4.84054348489E-002
+4.24506450645E+009, -2.83685921938E-002, +4.85870331508E-002
+4.24508450845E+009, -2.79903581805E-002, +4.87994732247E-002
+4.24510451045E+009, -2.76639238306E-002, +4.90077431767E-002
+4.24512451245E+009, -2.72964700030E-002, +4.91828431477E-002
+4.24514451445E+009, -2.69198833287E-002, +4.93835584771E-002
+4.24516451645E+009, -2.65666643872E-002, +4.95760165417E-002
+4.24518451845E+009, -2.62261192771E-002, +4.97650191409E-002
+4.24520452045E+009, -2.58301488743E-002, +4.99572330876E-002
+4.24522452245E+009, -2.54593171285E-002, +5.01213418686E-002
+4.24524452445E+009, -2.51007203543E-002, +5.02900484937E-002
+4.24526452645E+009, -2.47511670074E-002, +5.04739474936E-002
+4.24528452845E+009, -2.43549287869E-002, +5.06563737773E-002
+4.24530453045E+009, -2.39836850734E-002, +5.08336177656E-002
+4.24532453245E+009, -2.36561206373E-002, +5.09633760142E-002
+4.24534453445E+009, -2.32481480107E-002, +5.11548282972E-002
+4.24536453645E+009, -2.28995383667E-002, +5.12952900797E-002
+4.24538453845E+009, -2.24895694292E-002, +5.14729063519E-002
+4.24540454045E+009, -2.21384434044E-002, +5.16208416100E-002
+4.24542454245E+009, -2.17765440699E-002, +5.17713942103E-002
+4.24544454445E+009, -2.13805047066E-002, +5.19358608590E-002
+4.24546454645E+009, -2.10240364531E-002, +5.20908900902E-002
+4.24548454845E+009, -2.06314740005E-002, +5.22058487468E-002
+4.24550455046E+009, -2.02422453117E-002, +5.23601271731E-002
+4.24552455246E+009, -1.98467527461E-002, +5.25146084408E-002
+4.24554455446E+009, -1.94650319046E-002, +5.26533778631E-002
+4.24556455646E+009, -1.90822473489E-002, +5.27817357004E-002
+4.24558455846E+009, -1.87178617117E-002, +5.29134879512E-002
+4.24560456046E+009, -1.83239295346E-002, +5.30400195529E-002
+4.24562456246E+009, -1.79678890315E-002, +5.31577760840E-002
+4.24564456446E+009, -1.75654495409E-002, +5.32859236898E-002
+4.24566456646E+009, -1.71751421447E-002, +5.34159242116E-002
+4.24568456846E+009, -1.67947825488E-002, +5.35484847993E-002
+4.24570457046E+009, -1.63945296256E-002, +5.36526251552E-002
+4.24572457246E+009, -1.60009387568E-002, +5.37685717442E-002
+4.24574457446E+009, -1.55887611500E-002, +5.38901171546E-002
+4.24576457646E+009, -1.52168428726E-002, +5.39713293999E-002
+4.24578457846E+009, -1.48341636889E-002, +5.40648624957E-002
+4.24580458046E+009, -1.44401586928E-002, +5.41983612380E-002
+4.24582458246E+009, -1.40464467349E-002, +5.42823450802E-002
+4.24584458446E+009, -1.36520448271E-002, +5.43785807635E-002
+4.24586458646E+009, -1.32532234226E-002, +5.44938879070E-002
+4.24588458846E+009, -1.28679078695E-002, +5.45474184406E-002
+4.24590459046E+009, -1.24613491413E-002, +5.46334016632E-002
+4.24592459246E+009, -1.20467324304E-002, +5.47151311760E-002
+4.24594459446E+009, -1.16744497354E-002, +5.47984582892E-002
+4.24596459646E+009, -1.12564960090E-002, +5.48819583962E-002
+4.24598459846E+009, -1.08701740210E-002, +5.49769690056E-002
+4.24600460046E+009, -1.04885483413E-002, +5.50268954717E-002
+4.24602460246E+009, -1.00756918335E-002, +5.51245756679E-002
+4.24604460446E+009, -9.69298412136E-003, +5.51603014114E-002
+4.24606460646E+009, -9.29368825346E-003, +5.52526311501E-002
+4.24608460846E+009, -8.88066055518E-003, +5.53257553383E-002
+4.24610461046E+009, -8.47355029500E-003, +5.53693600427E-002
+4.24612461246E+009, -8.08942128603E-003, +5.54198310095E-002
+4.24614461446E+009, -7.67682791322E-003, +5.54743219820E-002
+4.24616461646E+009, -7.27209171976E-003, +5.55080241436E-002
+4.24618461846E+009, -6.86838121056E-003, +5.55882464107E-002
+4.24620462046E+009, -6.45595431761E-003, +5.56069615679E-002
+4.24622462246E+009, -6.07049569875E-003, +5.56490647227E-002
+4.24624462446E+009, -5.64528533709E-003, +5.56942749731E-002
+4.24626462646E+009, -5.24111414380E-003, +5.57029485789E-002
+4.24628462846E+009, -4.86120036680E-003, +5.57448022341E-002
+4.24630463046E+009, -4.45243138491E-003, +5.57662564315E-002
+4.24632463246E+009, -4.04526060081E-003, +5.58095817246E-002
+4.24634463446E+009, -3.63594804739E-003, +5.58310607369E-002
+4.24636463646E+009, -3.20893812558E-003, +5.58620970063E-002
+4.24638463846E+009, -2.84322302528E-003, +5.58781745512E-002
+4.24640464046E+009, -2.41560258629E-003, +5.58988821281E-002
+4.24642464246E+009, -2.01431984490E-003, +5.58760425727E-002
+4.24644464446E+009, -1.59541692289E-003, +5.59064761721E-002
+4.24646464646E+009, -1.20849458568E-003, +5.59028963773E-002
+4.24648464846E+009, -8.14913572832E-004, +5.59161304919E-002
+4.24650465047E+009, -3.94085757606E-004, +5.59030058142E-002
+4.24652465247E+009, +1.00382133542E-006, +5.58897540670E-002
+4.24654465447E+009, +3.97572029603E-004, +5.59037030591E-002
+4.24656465647E+009, +8.00270986396E-004, +5.58803508974E-002
+4.24658465847E+009, +1.21784961563E-003, +5.58875745510E-002
+4.24660466047E+009, +1.63144116152E-003, +5.58713103142E-002
+4.24662466247E+009, +2.03284901975E-003, +5.58356339422E-002
+4.24664466447E+009, +2.42837838108E-003, +5.58320828142E-002
+4.24666466647E+009, +2.82305882829E-003, +5.57971351545E-002
+4.24668466847E+009, +3.26470482946E-003, +5.57657757166E-002
+4.24670467047E+009, +3.63016966803E-003, +5.57289596717E-002
+4.24672467247E+009, +4.04398488290E-003, +5.57269036815E-002
+4.24674467447E+009, +4.43383488684E-003, +5.56687906026E-002
+4.24676467647E+009, +4.82430224454E-003, +5.56401345361E-002
+4.24678467847E+009, +5.25996717451E-003, +5.55888116519E-002
+4.24680468047E+009, +5.63790725161E-003, +5.55267346672E-002
+4.24682468247E+009, +6.05671509694E-003, +5.54987007247E-002
+4.24684468447E+009, +6.45294308247E-003, +5.54588098965E-002
+4.24686468647E+009, +6.85315447046E-003, +5.53988635506E-002
+4.24688468847E+009, +7.25671781729E-003, +5.53476921585E-002
+4.24690469047E+009, +7.66265612229E-003, +5.53030039580E-002
+4.24692469247E+009, +8.05157323443E-003, +5.51927281277E-002
+4.24694469447E+009, +8.44996310288E-003, +5.51609564725E-002
+4.24696469647E+009, +8.83188305890E-003, +5.50689966303E-002
+4.24698469847E+009, +9.25686821685E-003, +5.50303557228E-002
+4.24700470047E+009, +9.63494016367E-003, +5.49745687729E-002
+4.24702470247E+009, +1.00242189774E-002, +5.48768660773E-002
+4.24704470447E+009, +1.04213453814E-002, +5.47994039124E-002
+4.24706470647E+009, +1.08114314904E-002, +5.46975797512E-002
+4.24708470847E+009, +1.12293909165E-002, +5.46195522896E-002
+4.24710471047E+009, +1.16361669539E-002, +5.45245961190E-002
+4.24712471247E+009, +1.19980519010E-002, +5.44658795805E-002
+4.24714471447E+009, +1.23919625488E-002, +5.43653756631E-002
+4.24716471647E+009, +1.28031499730E-002, +5.42404817945E-002
+4.24718471847E+009, +1.31859762500E-002, +5.41570415623E-002
+4.24720472047E+009, +1.35920641518E-002, +5.40469261496E-002
+4.24722472247E+009, +1.39671994048E-002, +5.39414926940E-002
+4.24724472447E+009, +1.43514424081E-002, +5.38443549251E-002
+4.24726472647E+009, +1.47378575475E-002, +5.37527534327E-002
+4.24728472847E+009, +1.51225424574E-002, +5.36371161621E-002
+4.24730473047E+009, +1.55358730796E-002, +5.34896938958E-002
+4.24732473247E+009, +1.59060467447E-002, +5.33743155548E-002
+4.24734473447E+009, +1.63021643170E-002, +5.32960653860E-002
+4.24736473647E+009, +1.66698408078E-002, +5.31451490899E-002
+4.24738473847E+009, +1.70547438338E-002, +5.30162264656E-002
+4.24740474047E+009, +1.74274680897E-002, +5.28874009110E-002
+4.24742474247E+009, +1.77877242748E-002, +5.27608918374E-002
+4.24744474447E+009, +1.81958842843E-002, +5.26263315635E-002
+4.24746474647E+009, +1.85445130088E-002, +5.25010871191E-002
+4.24748474847E+009, +1.89212088322E-002, +5.23436732885E-002
+4.24750475048E+009, +1.93367629578E-002, +5.21890704210E-002
+4.24752475248E+009, +1.96961256417E-002, +5.20575543970E-002
+4.24754475448E+009, +2.00712459953E-002, +5.19061306358E-002
+4.24756475648E+009, +2.04412253328E-002, +5.17613437150E-002
+4.24758475848E+009, +2.08206813512E-002, +5.16127567700E-002
+4.24760476048E+009, +2.11819358055E-002, +5.14333166415E-002
+4.24762476248E+009, +2.15520449158E-002, +5.12968756628E-002
+4.24764476448E+009, +2.19248325892E-002, +5.11233448465E-002
+4.24766476648E+009, +2.23177249855E-002, +5.10116890993E-002
+4.24768476848E+009, +2.26935151047E-002, +5.08166900542E-002
+4.24770477048E+009, +2.30040203067E-002, +5.06378703123E-002
+4.24772477248E+009, +2.34047403488E-002, +5.04789306128E-002
+4.24774477448E+009, +2.37356373910E-002, +5.02720882763E-002
+4.24776477648E+009, +2.41176702844E-002, +5.01066359388E-002
+4.24778477848E+009, +2.44690708901E-002, +4.99034399891E-002
+4.24780478048E+009, +2.48211061132E-002, +4.97582854983E-002
+4.24782478248E+009, +2.51997428856E-002, +4.95779873080E-002
+4.24784478448E+009, +2.55399034146E-002, +4.93729932721E-002
+4.24786478648E+009, +2.58915956783E-002, +4.91816394701E-002
+4.24788478848E+009, +2.62549931695E-002, +4.89847513433E-002
+4.24790479048E+009, +2.66095162482E-002, +4.87912064407E-002
+4.24792479248E+009, +2.69524925928E-002, +4.85957309433E-002
+4.24794479448E+009, +2.73055136361E-002, +4.83916908738E-002
+4.24796479648E+009, +2.76290224804E-002, +4.81860014044E-002
+4.24798479848E+009, +2.79598774936E-002, +4.79620315273E-002
+4.24800480048E+009, +2.83336892237E-002, +4.77731491115E-002
+4.24802480248E+009, +2.86697785177E-002, +4.75729359235E-002
+4.24804480448E+009, +2.90159987621E-002, +4.73721344058E-002
+4.24806480648E+009, +2.93547279163E-002, +4.71543866229E-002
+4.24808480848E+009, +2.96940705610E-002, +4.69247269526E-002
+4.24810481048E+009, +3.00287761057E-002, +4.66823018262E-002
+4.24812481248E+009, +3.03540629206E-002, +4.64669029465E-002
+4.24814481448E+009, +3.06761294192E-002, +4.62347451175E-002
+4.24816481648E+009, +3.10316298493E-002, +4.60298607738E-002
+4.24818481848E+009, +3.13604593283E-002, +4.57898949264E-002
+4.24820482048E+009, +3.16720619002E-002, +4.55735454423E-002
+4.24822482248E+009, +3.20046828162E-002, +4.53359350397E-002
+4.24824482448E+009, +3.23239780905E-002, +4.50754333515E-002
+4.24826482648E+009, +3.26669719017E-002, +4.48437892823E-002
+4.24828482848E+009, +3.29771964014E-002, +4.46115784427E-002
+4.24830483048E+009, +3.32897957205E-002, +4.43629709016E-002
+4.24832483248E+009, +3.36117359120E-002, +4.41249833114E-002
+4.24834483448E+009, +3.39312925325E-002, +4.39027553367E-002
+4.24836483648E+009, +3.42211590652E-002, +4.36165379924E-002
+4.24838483848E+009, +3.45432210957E-002, +4.33607094672E-002
+4.24840484048E+009, +3.48492268757E-002, +4.31012963032E-002
+4.24842484248E+009, +3.51676380988E-002, +4.28482400967E-002
+4.24844484448E+009, +3.54709094745E-002, +4.26070650973E-002
+4.24846484648E+009, +3.57732194318E-002, +4.23426610099E-002
+4.24848484848E+009, +3.60882766960E-002, +4.20865910724E-002
+4.24850485049E+009, +3.63457984499E-002, +4.17806358356E-002
+4.24852485249E+009, +3.66609425060E-002, +4.15414377505E-002
+4.24854485449E+009, +3.69937183522E-002, +4.12756102329E-002
+4.24856485649E+009, +3.73012943188E-002, +4.10055165805E-002
+4.24858485849E+009, +3.75742494818E-002, +4.07417746142E-002
+4.24860486049E+009, +3.78618008016E-002, +4.04526137364E-002
+4.24862486249E+009, +3.81545807048E-002, +4.01853388370E-002
+4.24864486449E+009, +3.84436024284E-002, +3.98897577467E-002
+4.24866486649E+009, +3.87031521785E-002, +3.96067685163E-002
+4.24868486849E+009, +3.89787923959E-002, +3.93434128126E-002
+4.24870487049E+009, +3.92810286488E-002, +3.90559615905E-002
+4.24872487249E+009, +3.95468253164E-002, +3.87661510984E-002
+4.24874487449E+009, +3.98203338523E-002, +3.84685768116E-002
+4.24876487649E+009, +4.00769067559E-002, +3.81594701668E-002
+4.24878487849E+009, +4.03871391367E-002, +3.78806536177E-002
+4.24880488049E+009, +4.06426279155E-002, +3.75955940960E-002
+4.24882488249E+009, +4.09026157487E-002, +3.72806355880E-002
+4.24884488449E+009, +4.11937068623E-002, +3.69978016107E-002
+4.24886488649E+009, +4.14597858170E-002, +3.67061985916E-002
+4.24888488849E+009, +4.16947109284E-002, +3.63534253468E-002
+4.24890489049E+009, +4.19579522183E-002, +3.60682595880E-002
+4.24892489249E+009, +4.22071227733E-002, +3.57629698840E-002
+4.24894489449E+009, +4.24553631340E-002, +3.54730662551E-002
+4.24896489649E+009, +4.27469298739E-002, +3.51584344098E-002
+4.24898489849E+009, +4.29841710024E-002, +3.48403259416E-002
+4.24900490049E+009, +4.32061810084E-002, +3.44937941684E-002
+4.24902490249E+009, +4.34739082890E-002, +3.41712910534E-002
+4.24904490449E+009, +4.36854746676E-002, +3.38852902860E-002
+4.24906490649E+009, +4.39318407848E-002, +3.35600477275E-002
+4.24908490849E+009, +4.41932897315E-002, +3.32475829866E-002
+4.24910491049E+009, +4.44481984095E-002, +3.29195805679E-002
+4.24912491249E+009, +4.46564296249E-002, +3.26172488589E-002
+4.24914491449E+009, +4.48848246732E-002, +3.22686330352E-002
+4.24916491649E+009, +4.51092323404E-002, +3.19390659898E-002
+4.24918491849E+009, +4.53371889342E-002, +3.16276949282E-002
+4.24920492049E+009, +4.55511212092E-002, +3.12878177411E-002
+4.24922492249E+009, +4.57987853392E-002, +3.09537017628E-002
+4.24924492449E+009, +4.60062025653E-002, +3.06242789735E-002
+4.24926492649E+009, +4.61985777202E-002, +3.02979033119E-002
+4.24928492849E+009, +4.63939052907E-002, +2.99394491111E-002
+4.24930493049E+009, +4.66434749303E-002, +2.96036438795E-002
+4.24932493249E+009, +4.68416410786E-002, +2.92570075132E-002
+4.24934493449E+009, +4.70724155217E-002, +2.89275291908E-002
+4.24936493649E+009, +4.72559919030E-002, +2.85521855877E-002
+4.24938493849E+009, +4.74440730761E-002, +2.82193704596E-002
+4.24940494049E+009, +4.76746048007E-002, +2.79021532977E-002
+4.24942494249E+009, +4.78505215390E-002, +2.75573213931E-002
+4.24944494449E+009, +4.80741521593E-002, +2.71771726700E-002
+4.24946494649E+009, +4.82434376572E-002, +2.68476292707E-002
+4.24948494849E+009, +4.84285211510E-002, +2.65096745765E-002
+4.24950495050E+009, +4.86219578723E-002, +2.61305409928E-002
+4.24952495250E+009, +4.87942533697E-002, +2.58020838277E-002
+4.24954495450E+009, +4.89612924185E-002, +2.54214347004E-002
+4.24956495650E+009, +4.91468942638E-002, +2.50674958362E-002
+4.24958495850E+009, +4.93250020697E-002, +2.47000894853E-002
+4.24960496050E+009, +4.95071466902E-002, +2.43417396076E-002
+4.24962496250E+009, +4.96964495342E-002, +2.39892506749E-002
+4.24964496450E+009, +4.98520580281E-002, +2.36349156534E-002
+4.24966496650E+009, +5.00086195858E-002, +2.32537938644E-002
+4.24968496850E+009, +5.01453486419E-002, +2.28747117252E-002
+4.24970497050E+009, +5.03001913627E-002, +2.25271403204E-002
+4.24972497250E+009, +5.04922440430E-002, +2.21723228163E-002
+4.24974497450E+009, +5.06341316368E-002, +2.18195757259E-002
+4.24976497650E+009, +5.07841388804E-002, +2.14219083749E-002
+4.24978497850E+009, +5.09694936580E-002, +2.10612778707E-002
+4.24980498050E+009, +5.10853603402E-002, +2.06925262474E-002
+4.24982498250E+009, +5.12371190225E-002, +2.03392889452E-002
+4.24984498450E+009, +5.13931259747E-002, +1.99620887266E-002
+4.24986498650E+009, +5.15226412743E-002, +1.95558590636E-002
+4.24988498850E+009, +5.16591541980E-002, +1.92100529493E-002
+4.24990499050E+009, +5.17874411362E-002, +1.88275559969E-002
+4.24992499250E+009, +5.19263070848E-002, +1.84590834367E-002
+4.24994499450E+009, +5.20688739965E-002, +1.80848804894E-002
+4.24996499650E+009, +5.21554574988E-002, +1.77016370961E-002
+4.24998499850E+009, +5.22812470915E-002, +1.73133086315E-002
+4.25000500050E+009, +5.23977730740E-002, +1.69322701733E-002
+4.25002500250E+009, +5.25243881821E-002, +1.65556789804E-002
+4.25004500450E+009, +5.26339031085E-002, +1.61588536261E-002
+4.25006500650E+009, +5.27553982803E-002, +1.57814641536E-002
+4.25008500850E+009, +5.28403451824E-002, +1.54033181707E-002
+4.25010501050E+009, +5.29830750807E-002, +1.50340199894E-002
+4.25012501250E+009, +5.30855212317E-002, +1.46416334906E-002
+4.25014501450E+009, +5.31917305838E-002, +1.42687023661E-002
+4.25016501650E+009, +5.32681593225E-002, +1.38901147030E-002
+4.25018501850E+009, +5.33734228898E-002, +1.34935791734E-002
+4.25020502050E+009, +5.34221244231E-002, +1.30870595210E-002
+4.25022502250E+009, +5.35555477797E-002, +1.26961589689E-002
+4.25024502450E+009, +5.36235498978E-002, +1.23128312099E-002
+4.25026502650E+009, +5.37224871578E-002, +1.19285556516E-002
