"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.62562256226E+009, -4.95829997359E-002, -4.78691823693E-003
+4.62564256426E+009, -4.95828293759E-002, -4.39752942417E-003
+4.62566256626E+009, -4.95600861150E-002, -4.00758721776E-003
+4.62568256826E+009, -4.96537653453E-002, -3.66734899313E-003
+4.62570257026E+009, -4.96658515681E-002, -3.31434047764E-003
+4.62572257226E+009, -4.96176485611E-002, -2.96955718589E-003
+4.62574257426E+009, -4.96813829227E-002, -2.59988213898E-003
+4.62576257626E+009, -4.96485034681E-002, -2.23258478618E-003
+4.62578257826E+009, -4.97627516856E-002, -1.87394039835E-003
+4.62580258026E+009, -4.97032905309E-002, -1.54321346403E-003
+4.62582258226E+009, -4.97369127679E-002, -1.15430852699E-003
+4.62584258426E+009, -4.97615287591E-002, -7.32862967599E-004
+4.62586258626E+009, -4.97342702975E-002, -5.05546896584E-004
+4.62588258826E+009, -4.97937611555E-002, -1.27597354961E-004
+4.62590259026E+009, -4.97580190980E-002, +2.67463095442E-004
+4.62592259226E+009, -4.97325206413E-002, +6.07943811963E-004
+4.62594259426E+009, -4.97484216485E-002, +1.00142416087E-003
+4.62596259626E+009, -4.97970492378E-002, +1.40681743585E-003
+4.62598259826E+009, -4.97007306804E-002, +1.67057764171E-003
+4.62600260026E+009, -4.97626463565E-002, +1.99941260577E-003
+4.62602260226E+009, -4.97217272077E-002, +2.37409667962E-003
+4.62604260426E+009, -4.96396196097E-002, +2.79378317107E-003
+4.62606260626E+009, -4.96414082765E-002, +3.04446631322E-003
+4.62608260826E+009, -4.97060614250E-002, +3.42485153283E-003
+4.62610261026E+009, -4.95867060168E-002, +3.77805427008E-003
+4.62612261226E+009, -4.96614132966E-002, +4.17643866110E-003
+4.62614261426E+009, -4.95849735882E-002, +4.58801828280E-003
+4.62616261626E+009, -4.95518414003E-002, +4.90404232254E-003
+4.62618261826E+009, -4.94715624724E-002, +5.30593057746E-003
+4.62620262026E+009, -4.94578225721E-002, +5.60980725327E-003
+4.62622262226E+009, -4.93532682779E-002, +5.92585372155E-003
+4.62624262426E+009, -4.93633006571E-002, +6.25260076872E-003
+4.62626262626E+009, -4.93026047028E-002, +6.69967770839E-003
+4.62628262826E+009, -4.91702352462E-002, +6.99901984971E-003
+4.62630263026E+009, -4.91636226781E-002, +7.40073884774E-003
+4.62632263226E+009, -4.91640893031E-002, +7.72152524604E-003
+4.62634263426E+009, -4.91178971856E-002, +8.01515070852E-003
+4.62636263626E+009, -4.90008232827E-002, +8.37106412271E-003
+4.62638263826E+009, -4.89177245035E-002, +8.81315641518E-003
+4.62640264026E+009, -4.89370050087E-002, +9.14897914790E-003
+4.62642264226E+009, -4.87950327480E-002, +9.47730273433E-003
+4.62644264426E+009, -4.87493313522E-002, +9.84779884367E-003
+4.62646264626E+009, -4.86650403893E-002, +1.00974498753E-002
+4.62648264826E+009, -4.85926079307E-002, +1.05380780366E-002
+4.62650265027E+009, -4.85127982562E-002, +1.09188229949E-002
+4.62652265227E+009, -4.84565602706E-002, +1.12181825830E-002
+4.62654265427E+009, -4.83851043456E-002, +1.15761456018E-002
+4.62656265627E+009, -4.83085005406E-002, +1.20483064697E-002
+4.62658265827E+009, -4.81582698568E-002, +1.23476375184E-002
+4.62660266027E+009, -4.80563345009E-002, +1.26312593895E-002
+4.62662266227E+009, -4.80733101565E-002, +1.29760520712E-002
+4.62664266427E+009, -4.78722421632E-002, +1.33201528983E-002
+4.62666266627E+009, -4.77997345321E-002, +1.37583802911E-002
+4.62668266827E+009, -4.76937627553E-002, +1.40234728514E-002
+4.62670267027E+009, -4.76357294445E-002, +1.43723025903E-002
+4.62672267227E+009, -4.74973280410E-002, +1.46878848079E-002
+4.62674267427E+009, -4.74407333290E-002, +1.50753386512E-002
+4.62676267627E+009, -4.72982732721E-002, +1.53627840234E-002
+4.62678267827E+009, -4.72241181011E-002, +1.58051056917E-002
+4.62680268027E+009, -4.70931771040E-002, +1.60744048184E-002
+4.62682268227E+009, -4.68986461392E-002, +1.64543260166E-002
+4.62684268427E+009, -4.68709513273E-002, +1.67604873334E-002
+4.62686268627E+009, -4.67679891496E-002, +1.71287364721E-002
+4.62688268827E+009, -4.65911991112E-002, +1.74159100489E-002
+4.62690269027E+009, -4.65005659538E-002, +1.77828613026E-002
+4.62692269227E+009, -4.63801697971E-002, +1.80439575262E-002
+4.62694269427E+009, -4.61425821319E-002, +1.84120496480E-002
+4.62696269627E+009, -4.60523193529E-002, +1.87755802292E-002
+4.62698269827E+009, -4.59794552705E-002, +1.90603626455E-002
+4.62700270027E+009, -4.58466326170E-002, +1.93577699143E-002
+4.62702270227E+009, -4.56471574266E-002, +1.97709768732E-002
+4.62704270427E+009, -4.54779186994E-002, +2.00335493793E-002
+4.62706270627E+009, -4.53207415058E-002, +2.04337369492E-002
+4.62708270827E+009, -4.52526936030E-002, +2.07188015256E-002
+4.62710271027E+009, -4.51101992338E-002, +2.10311680836E-002
+4.62712271227E+009, -4.50021467395E-002, +2.13533266438E-002
+4.62714271427E+009, -4.47888630086E-002, +2.17337901769E-002
+4.62716271627E+009, -4.45900720639E-002, +2.20453110535E-002
+4.62718271827E+009, -4.44315994481E-002, +2.23590236445E-002
+4.62720272027E+009, -4.43073580406E-002, +2.26527284800E-002
+4.62722272227E+009, -4.41589640426E-002, +2.30248917764E-002
+4.62724272427E+009, -4.39484490751E-002, +2.32394225878E-002
+4.62726272627E+009, -4.37884718659E-002, +2.36055518948E-002
+4.62728272827E+009, -4.35556404168E-002, +2.39410147079E-002
+4.62730273027E+009, -4.34812647422E-002, +2.42563842139E-002
+4.62732273227E+009, -4.33030246399E-002, +2.46018579738E-002
+4.62734273427E+009, -4.31181577757E-002, +2.48961093633E-002
+4.62736273627E+009, -4.29630212721E-002, +2.52093963821E-002
+4.62738273827E+009, -4.27284330442E-002, +2.54958212893E-002
+4.62740274027E+009, -4.25099346402E-002, +2.58097181750E-002
+4.62742274227E+009, -4.23175477947E-002, +2.61481885377E-002
+4.62744274427E+009, -4.21050740299E-002, +2.63727039781E-002
+4.62746274627E+009, -4.20745153966E-002, +2.67431921268E-002
+4.62748274827E+009, -4.17849283461E-002, +2.69455734742E-002
+4.62750275028E+009, -4.15851227630E-002, +2.73242970086E-002
+4.62752275228E+009, -4.14088819847E-002, +2.75859651025E-002
+4.62754275428E+009, -4.12677699192E-002, +2.78977189677E-002
+4.62756275628E+009, -4.09423764463E-002, +2.81591777398E-002
+4.62758275828E+009, -4.08345018180E-002, +2.85847142275E-002
+4.62760276028E+009, -4.06922494469E-002, +2.88239647515E-002
+4.62762276228E+009, -4.03393495895E-002, +2.91468263062E-002
+4.62764276428E+009, -4.01507865395E-002, +2.93549941875E-002
+4.62766276628E+009, -3.99553727935E-002, +2.96629733689E-002
+4.62768276828E+009, -3.97509953016E-002, +2.99345528381E-002
+4.62770277028E+009, -3.94829056100E-002, +3.03044554785E-002
+4.62772277228E+009, -3.93610600280E-002, +3.05116908432E-002
+4.62774277428E+009, -3.90577240978E-002, +3.07562663274E-002
+4.62776277628E+009, -3.87479584509E-002, +3.11608979601E-002
+4.62778277828E+009, -3.86303061260E-002, +3.13928312182E-002
+4.62780278028E+009, -3.83951051954E-002, +3.16887480390E-002
+4.62782278228E+009, -3.81608634087E-002, +3.19432219460E-002
+4.62784278428E+009, -3.79178622120E-002, +3.22706815118E-002
+4.62786278628E+009, -3.77533130798E-002, +3.24765682941E-002
+4.62788278828E+009, -3.74581078056E-002, +3.28225276813E-002
+4.62790279028E+009, -3.72399963956E-002, +3.30044872243E-002
+4.62792279228E+009, -3.70425757414E-002, +3.32030443191E-002
+4.62794279428E+009, -3.67607324552E-002, +3.35086984518E-002
+4.62796279628E+009, -3.65192584206E-002, +3.38151282866E-002
+4.62798279828E+009, -3.62651478279E-002, +3.41032739850E-002
+4.62800280028E+009, -3.60240489127E-002, +3.43816131857E-002
+4.62802280228E+009, -3.57530711889E-002, +3.46166256119E-002
+4.62804280428E+009, -3.54773807025E-002, +3.48742776065E-002
+4.62806280628E+009, -3.52554074078E-002, +3.51262941155E-002
+4.62808280828E+009, -3.50648861235E-002, +3.54139066219E-002
+4.62810281028E+009, -3.47943072225E-002, +3.56226160305E-002
+4.62812281228E+009, -3.44736650178E-002, +3.58637270417E-002
+4.62814281428E+009, -3.42453211607E-002, +3.60964737532E-002
+4.62816281628E+009, -3.39124379908E-002, +3.63643451941E-002
+4.62818281828E+009, -3.37241680565E-002, +3.65987306825E-002
+4.62820282028E+009, -3.34903563131E-002, +3.68886155729E-002
+4.62822282228E+009, -3.32295986874E-002, +3.71482088351E-002
+4.62824282428E+009, -3.29587531397E-002, +3.73008129074E-002
+4.62826282628E+009, -3.25984930343E-002, +3.75409806965E-002
+4.62828282828E+009, -3.24477187279E-002, +3.78003211363E-002
+4.62830283028E+009, -3.20483969298E-002, +3.80861855567E-002
+4.62832283228E+009, -3.17415582128E-002, +3.82554950550E-002
+4.62834283428E+009, -3.15313655078E-002, +3.84751653165E-002
+4.62836283628E+009, -3.13196806670E-002, +3.87129896685E-002
+4.62838283828E+009, -3.09927633168E-002, +3.89476975679E-002
+4.62840284028E+009, -3.07837404522E-002, +3.91508048483E-002
+4.62842284228E+009, -3.04454645665E-002, +3.93601748136E-002
+4.62844284428E+009, -3.00905206493E-002, +3.95691722777E-002
+4.62846284628E+009, -2.98701937280E-002, +3.97158360882E-002
+4.62848284828E+009, -2.96030681411E-002, +4.00392066015E-002
+4.62850285029E+009, -2.92172529471E-002, +4.02733586925E-002
+4.62852285229E+009, -2.89872756867E-002, +4.04252004940E-002
+4.62854285429E+009, -2.87324886984E-002, +4.06937633482E-002
+4.62856285629E+009, -2.84203356352E-002, +4.08594985158E-002
+4.62858285829E+009, -2.80995526984E-002, +4.10630850464E-002
+4.62860286029E+009, -2.78642588798E-002, +4.12823814370E-002
+4.62862286229E+009, -2.75279515032E-002, +4.14041886603E-002
+4.62864286429E+009, -2.72657838263E-002, +4.16781720567E-002
+4.62866286629E+009, -2.69016768083E-002, +4.18921579863E-002
+4.62868286829E+009, -2.66533328630E-002, +4.20285820086E-002
+4.62870287029E+009, -2.63274319968E-002, +4.22172802851E-002
+4.62872287229E+009, -2.60395693202E-002, +4.24086139553E-002
+4.62874287429E+009, -2.57335024768E-002, +4.26275259955E-002
+4.62876287629E+009, -2.54038063910E-002, +4.28488805085E-002
+4.62878287829E+009, -2.50806940108E-002, +4.29503498997E-002
+4.62880288029E+009, -2.46949475662E-002, +4.32149098891E-002
+4.62882288229E+009, -2.43945601864E-002, +4.33971068096E-002
+4.62884288429E+009, -2.41997795941E-002, +4.35186771868E-002
+4.62886288629E+009, -2.38507811062E-002, +4.36377598264E-002
+4.62888288829E+009, -2.35171654427E-002, +4.38535408837E-002
+4.62890289029E+009, -2.31920388728E-002, +4.40575338221E-002
+4.62892289229E+009, -2.28574362695E-002, +4.42272243779E-002
+4.62894289429E+009, -2.25778123412E-002, +4.43830201717E-002
+4.62896289629E+009, -2.22185009592E-002, +4.45033856278E-002
+4.62898289829E+009, -2.19288186317E-002, +4.46415424777E-002
+4.62900290029E+009, -2.16150844952E-002, +4.48779822174E-002
+4.62902290229E+009, -2.12406486155E-002, +4.50548921594E-002
+4.62904290429E+009, -2.10354868841E-002, +4.51710954870E-002
+4.62906290629E+009, -2.06125950246E-002, +4.53041165302E-002
+4.62908290829E+009, -2.03034013343E-002, +4.54095419888E-002
+4.62910291029E+009, -2.00176891083E-002, +4.56543445413E-002
+4.62912291229E+009, -1.97062042018E-002, +4.57190308688E-002
+4.62914291429E+009, -1.93372332376E-002, +4.58636344590E-002
+4.62916291629E+009, -1.90550562916E-002, +4.59944500620E-002
+4.62918291829E+009, -1.86738766501E-002, +4.61451220472E-002
+4.62920292029E+009, -1.83312540311E-002, +4.62491766594E-002
+4.62922292229E+009, -1.80143845608E-002, +4.64474432734E-002
+4.62924292429E+009, -1.76624234376E-002, +4.65236691747E-002
+4.62926292629E+009, -1.73250676947E-002, +4.67083790976E-002
+4.62928292829E+009, -1.69567918963E-002, +4.68555590069E-002
+4.62930293029E+009, -1.66911317089E-002, +4.68431311381E-002
+4.62932293229E+009, -1.62345940408E-002, +4.70801747327E-002
+4.62934293429E+009, -1.59233895542E-002, +4.71370449086E-002
+4.62936293629E+009, -1.56430794338E-002, +4.73482033610E-002
+4.62938293829E+009, -1.53052787186E-002, +4.74025317917E-002
+4.62940294029E+009, -1.50002869851E-002, +4.74625560709E-002
+4.62942294229E+009, -1.45622534075E-002, +4.75778568081E-002
+4.62944294429E+009, -1.42883415632E-002, +4.77536101474E-002
+4.62946294629E+009, -1.39520849319E-002, +4.78519013545E-002
+4.62948294829E+009, -1.35924867961E-002, +4.79504452726E-002
+4.62950295030E+009, -1.32966307165E-002, +4.80134136393E-002
+4.62952295230E+009, -1.28451408459E-002, +4.80546310407E-002
+4.62954295430E+009, -1.25683804515E-002, +4.81362530089E-002
+4.62956295630E+009, -1.21939770475E-002, +4.82539978377E-002
+4.62958295830E+009, -1.18169004247E-002, +4.84136125342E-002
+4.62960296030E+009, -1.14643341701E-002, +4.83853096880E-002
+4.62962296230E+009, -1.11579501579E-002, +4.86121309972E-002
+4.62964296430E+009, -1.07532923213E-002, +4.85283332221E-002
+4.62966296630E+009, -1.05030396828E-002, +4.86917595218E-002
+4.62968296830E+009, -1.02054922136E-002, +4.88331773882E-002
+4.62970297030E+009, -9.76181731377E-003, +4.88159388267E-002
+4.62972297230E+009, -9.45045545590E-003, +4.89475628477E-002
+4.62974297430E+009, -9.02914587346E-003, +4.89555860911E-002
+4.62976297630E+009, -8.70907407187E-003, +4.90615165255E-002
+4.62978297830E+009, -8.30199152576E-003, +4.91333906506E-002
+4.62980298030E+009, -8.00477112901E-003, +4.91680834601E-002
+4.62982298230E+009, -7.67890118078E-003, +4.92581405631E-002
+4.62984298430E+009, -7.31356637041E-003, +4.93042121581E-002
+4.62986298630E+009, -6.92192599681E-003, +4.93625716302E-002
+4.62988298830E+009, -6.50539079670E-003, +4.93924260878E-002
+4.62990299030E+009, -6.18826897373E-003, +4.94518198479E-002
+4.62992299230E+009, -5.80369699334E-003, +4.94499221130E-002
+4.62994299430E+009, -5.43231407544E-003, +4.94812821310E-002
+4.62996299630E+009, -5.19028977379E-003, +4.95552572403E-002
+4.62998299830E+009, -4.75974254124E-003, +4.96149608291E-002
+4.63000300030E+009, -4.43164378750E-003, +4.96042458618E-002
+4.63002300230E+009, -4.06255731268E-003, +4.96524790866E-002
+4.63004300430E+009, -3.68033995969E-003, +4.96629757655E-002
+4.63006300630E+009, -3.30944471026E-003, +4.97699763907E-002
+4.63008300830E+009, -3.07147576718E-003, +4.96877609543E-002
+4.63010301030E+009, -2.65657958271E-003, +4.97888575158E-002
+4.63012301230E+009, -2.29801547124E-003, +4.98244486158E-002
+4.63014301430E+009, -1.96336463879E-003, +4.98127948353E-002
+4.63016301630E+009, -1.56005978013E-003, +4.97336923184E-002
+4.63018301830E+009, -1.15448173073E-003, +4.97685100862E-002
+4.63020302030E+009, -8.41740128243E-004, +4.97989684212E-002
+4.63022302230E+009, -4.78571677223E-004, +4.98255033188E-002
+4.63024302430E+009, -1.37313966252E-004, +4.98883715221E-002
+4.63026302630E+009, +2.67595866083E-004, +4.98257037889E-002
+4.63028302830E+009, +5.89146042965E-004, +4.97709391503E-002
+4.63030303030E+009, +9.55630483574E-004, +4.97244772183E-002
+4.63032303230E+009, +1.29523341859E-003, +4.97770327358E-002
+4.63034303430E+009, +1.70902036372E-003, +4.98755952701E-002
+4.63036303630E+009, +2.06234667044E-003, +4.97890629767E-002
+4.63038303830E+009, +2.44151382926E-003, +4.98308399564E-002
+4.63040304030E+009, +2.79850197559E-003, +4.96967822236E-002
+4.63042304230E+009, +3.05757440364E-003, +4.97580626954E-002
+4.63044304430E+009, +3.50633797381E-003, +4.96454877163E-002
+4.63046304630E+009, +3.81439568755E-003, +4.97295195016E-002
+4.63048304830E+009, +4.15414003752E-003, +4.96190001747E-002
+4.63050305031E+009, +4.50597921009E-003, +4.95613096873E-002
+4.63052305231E+009, +4.90256606207E-003, +4.94982571747E-002
+4.63054305431E+009, +5.23461703989E-003, +4.95513102774E-002
+4.63056305631E+009, +5.64446312931E-003, +4.94837232726E-002
+4.63058305831E+009, +5.96567062662E-003, +4.95364736836E-002
+4.63060306031E+009, +6.31412868582E-003, +4.94791574457E-002
+4.63062306231E+009, +6.76273901387E-003, +4.94098897900E-002
+4.63064306431E+009, +7.06232754406E-003, +4.93845511340E-002
+4.63066306631E+009, +7.38906938104E-003, +4.93127596448E-002
+4.63068306831E+009, +7.78111240236E-003, +4.91929169233E-002
+4.63070307031E+009, +8.09708907237E-003, +4.92220823460E-002
+4.63072307231E+009, +8.44285997118E-003, +4.89749824056E-002
+4.63074307431E+009, +8.84150852915E-003, +4.90763905621E-002
+4.63076307631E+009, +9.14255908343E-003, +4.89748507708E-002
+4.63078307831E+009, +9.47593071236E-003, +4.89175532087E-002
+4.63080308031E+009, +9.84226162493E-003, +4.88177941153E-002
+4.63082308231E+009, +1.02587073669E-002, +4.87274112950E-002
+4.63084308431E+009, +1.05371207112E-002, +4.87151719547E-002
+4.63086308631E+009, +1.09644768454E-002, +4.86986358408E-002
+4.63088308831E+009, +1.12766583341E-002, +4.84970148708E-002
+4.63090309031E+009, +1.15993283800E-002, +4.84370248486E-002
+4.63092309231E+009, +1.19600403200E-002, +4.83763845125E-002
+4.63094309431E+009, +1.23473412684E-002, +4.82433536867E-002
+4.63096309631E+009, +1.26481241117E-002, +4.81711407086E-002
+4.63098309831E+009, +1.30627724100E-002, +4.80738227134E-002
+4.63100310031E+009, +1.33264791404E-002, +4.80126163778E-002
+4.63102310231E+009, +1.36958313189E-002, +4.79541873978E-002
+4.63104310431E+009, +1.40863013159E-002, +4.78377041320E-002
+4.63106310631E+009, +1.45134824621E-002, +4.76586121662E-002
+4.63108310831E+009, +1.47004831523E-002, +4.75728060788E-002
+4.63110311031E+009, +1.50882531439E-002, +4.75196342034E-002
+4.63112311231E+009, +1.54164008537E-002, +4.73984408782E-002
+4.63114311431E+009, +1.58052555714E-002, +4.72667499393E-002
+4.63116311631E+009, +1.60939328171E-002, +4.71649360985E-002
+4.63118311831E+009, +1.64135509583E-002, +4.70072825664E-002
+4.63120312031E+009, +1.67708069141E-002, +4.68441917546E-002
+4.63122312231E+009, +1.70820184478E-002, +4.68383196170E-002
+4.63124312431E+009, +1.74575455872E-002, +4.66475014873E-002
+4.63126312631E+009, +1.77672075573E-002, +4.65536797813E-002
+4.63128312831E+009, +1.79692865916E-002, +4.64308520208E-002
+4.63130313031E+009, +1.84717886901E-002, +4.63431302261E-002
+4.63132313231E+009, +1.87909722018E-002, +4.61816077300E-002
+4.63134313431E+009, +1.90799767910E-002, +4.60308050677E-002
+4.63136313631E+009, +1.94677685341E-002, +4.58783269727E-002
+4.63138313831E+009, +1.96878569986E-002, +4.57916768200E-002
+4.63140314031E+009, +2.01331412621E-002, +4.56231489434E-002
+4.63142314231E+009, +2.03733201832E-002, +4.54852727377E-002
+4.63144314431E+009, +2.07159645214E-002, +4.52910170210E-002
