"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.18313831383E+009, +5.12805458445E-002, -3.88326009569E-002
+4.18315831583E+009, +5.10125309362E-002, -3.91670958824E-002
+4.18317831783E+009, +5.07083878622E-002, -3.95578324711E-002
+4.18319831983E+009, +5.04194560589E-002, -3.99077141554E-002
+4.18321832183E+009, +5.01160766427E-002, -4.02567976496E-002
+4.18323832383E+009, +4.98293202027E-002, -4.06272765562E-002
+4.18325832583E+009, +4.95595436500E-002, -4.09931343418E-002
+4.18327832783E+009, +4.92530323144E-002, -4.13566696423E-002
+4.18329832983E+009, +4.89139563617E-002, -4.16862699373E-002
+4.18331833183E+009, +4.86239889523E-002, -4.20320486399E-002
+4.18333833383E+009, +4.83272190473E-002, -4.23832319213E-002
+4.18335833583E+009, +4.80566320649E-002, -4.27276682511E-002
+4.18337833783E+009, +4.77162274377E-002, -4.30783768943E-002
+4.18339833983E+009, +4.73928848570E-002, -4.34157898965E-002
+4.18341834183E+009, +4.70535720714E-002, -4.37561471684E-002
+4.18343834383E+009, +4.67234199166E-002, -4.41084215540E-002
+4.18345834583E+009, +4.64203554707E-002, -4.44186015131E-002
+4.18347834783E+009, +4.60783305962E-002, -4.47675651448E-002
+4.18349834983E+009, +4.57631955915E-002, -4.50788685275E-002
+4.18351835184E+009, +4.54326611470E-002, -4.54293656173E-002
+4.18353835384E+009, +4.50913456602E-002, -4.57583534928E-002
+4.18355835584E+009, +4.47614334897E-002, -4.60808441458E-002
+4.18357835784E+009, +4.44218650014E-002, -4.63763257271E-002
+4.18359835984E+009, +4.40542255182E-002, -4.66851122523E-002
+4.18361836184E+009, +4.37596600562E-002, -4.69992455559E-002
+4.18363836384E+009, +4.34210824056E-002, -4.73176551620E-002
+4.18365836584E+009, +4.30703994294E-002, -4.76433549103E-002
+4.18367836784E+009, +4.27193026415E-002, -4.79227832774E-002
+4.18369836984E+009, +4.23548169301E-002, -4.82919689648E-002
+4.18371837184E+009, +4.20160281539E-002, -4.85256823953E-002
+4.18373837384E+009, +4.16494885065E-002, -4.88283188410E-002
+4.18375837584E+009, +4.13155306123E-002, -4.91386391493E-002
+4.18377837784E+009, +4.09363685727E-002, -4.94443958123E-002
+4.18379837984E+009, +4.05951149898E-002, -4.97402684885E-002
+4.18381838184E+009, +4.01955734666E-002, -5.00320878873E-002
+4.18383838384E+009, +3.98499805040E-002, -5.02770287484E-002
+4.18385838584E+009, +3.94715910623E-002, -5.05436814783E-002
+4.18387838784E+009, +3.90834217415E-002, -5.08491088484E-002
+4.18389838984E+009, +3.86990533441E-002, -5.11461216868E-002
+4.18391839184E+009, +3.83515943825E-002, -5.14511988878E-002
+4.18393839384E+009, +3.79728541632E-002, -5.16975987878E-002
+4.18395839584E+009, +3.75946491249E-002, -5.19630669520E-002
+4.18397839784E+009, +3.72283163918E-002, -5.22218334323E-002
+4.18399839984E+009, +3.68376990101E-002, -5.24776509900E-002
+4.18401840184E+009, +3.64610291597E-002, -5.27759490639E-002
+4.18403840384E+009, +3.60942286891E-002, -5.30131806240E-002
+4.18405840584E+009, +3.57042628944E-002, -5.33010070050E-002
+4.18407840784E+009, +3.52921214453E-002, -5.35634356163E-002
+4.18409840984E+009, +3.49140517590E-002, -5.37826192701E-002
+4.18411841184E+009, +3.45125611177E-002, -5.40439731483E-002
+4.18413841384E+009, +3.41148096550E-002, -5.42821442138E-002
+4.18415841584E+009, +3.37127465680E-002, -5.45271218636E-002
+4.18417841784E+009, +3.33018550933E-002, -5.47481078855E-002
+4.18419841984E+009, +3.29080573362E-002, -5.50193075211E-002
+4.18421842184E+009, +3.25347690455E-002, -5.52375664840E-002
+4.18423842384E+009, +3.21413828207E-002, -5.54499519360E-002
+4.18425842584E+009, +3.17166153854E-002, -5.56893229894E-002
+4.18427842784E+009, +3.13081879491E-002, -5.58997802554E-002
+4.18429842984E+009, +3.09228193541E-002, -5.61300192748E-002
+4.18431843184E+009, +3.04975537233E-002, -5.63498713341E-002
+4.18433843384E+009, +3.01102251008E-002, -5.65762160318E-002
+4.18435843584E+009, +2.96843016775E-002, -5.67628470480E-002
+4.18437843784E+009, +2.92843812569E-002, -5.69844965152E-002
+4.18439843984E+009, +2.88567276227E-002, -5.71922775982E-002
+4.18441844184E+009, +2.84477355989E-002, -5.73731818797E-002
+4.18443844384E+009, +2.80088122125E-002, -5.76295176041E-002
+4.18445844584E+009, +2.76007976214E-002, -5.78087535884E-002
+4.18447844784E+009, +2.71996948958E-002, -5.79855096161E-002
+4.18449844984E+009, +2.67576802912E-002, -5.81746310258E-002
+4.18451845185E+009, +2.63586400907E-002, -5.83546208325E-002
+4.18453845385E+009, +2.59290670014E-002, -5.85350178753E-002
+4.18455845585E+009, +2.55109900608E-002, -5.87388287873E-002
+4.18457845785E+009, +2.50594198297E-002, -5.89293076369E-002
+4.18459845985E+009, +2.46366797504E-002, -5.91091372121E-002
+4.18461846185E+009, +2.42063181444E-002, -5.92796428069E-002
+4.18463846385E+009, +2.37718722431E-002, -5.94203363030E-002
+4.18465846585E+009, +2.33424634805E-002, -5.95926446788E-002
+4.18467846785E+009, +2.29148012068E-002, -5.97644918609E-002
+4.18469846985E+009, +2.24751492266E-002, -5.99107524754E-002
+4.18471847185E+009, +2.20110306523E-002, -6.00771836355E-002
+4.18473847385E+009, +2.15909723059E-002, -6.02400761209E-002
+4.18475847585E+009, +2.11557675764E-002, -6.03878325119E-002
+4.18477847785E+009, +2.07166504712E-002, -6.04932591282E-002
+4.18479847985E+009, +2.02670642785E-002, -6.06894613410E-002
+4.18481848185E+009, +1.98198256125E-002, -6.08131489184E-002
+4.18483848385E+009, +1.93939854646E-002, -6.09567197345E-002
+4.18485848585E+009, +1.89726542065E-002, -6.11075693852E-002
+4.18487848785E+009, +1.85158628532E-002, -6.12281925848E-002
+4.18489848985E+009, +1.80513725224E-002, -6.13329888197E-002
+4.18491849185E+009, +1.76195021225E-002, -6.14452601295E-002
+4.18493849385E+009, +1.71715093559E-002, -6.15640277968E-002
+4.18495849585E+009, +1.67277601279E-002, -6.17196688430E-002
+4.18497849785E+009, +1.62898219406E-002, -6.18512722823E-002
+4.18499849985E+009, +1.58396368449E-002, -6.19729155418E-002
+4.18501850185E+009, +1.54028698333E-002, -6.20297807259E-002
+4.18503850385E+009, +1.49455432883E-002, -6.21733992466E-002
+4.18505850585E+009, +1.44711797542E-002, -6.22517980025E-002
+4.18507850785E+009, +1.40155175686E-002, -6.23593432263E-002
+4.18509850985E+009, +1.35883493773E-002, -6.24549824262E-002
+4.18511851185E+009, +1.31233879054E-002, -6.25577560331E-002
+4.18513851385E+009, +1.26536322607E-002, -6.26271703383E-002
+4.18515851585E+009, +1.22149969993E-002, -6.26981786495E-002
+4.18517851785E+009, +1.17657938379E-002, -6.27698056118E-002
+4.18519851985E+009, +1.12806113928E-002, -6.28686500357E-002
+4.18521852185E+009, +1.08540987340E-002, -6.29551557716E-002
+4.18523852385E+009, +1.03969307177E-002, -6.30346295477E-002
+4.18525852585E+009, +9.93301149066E-003, -6.31023824474E-002
+4.18527852785E+009, +9.50165968303E-003, -6.31545698468E-002
+4.18529852985E+009, +9.02116897274E-003, -6.32133087737E-002
+4.18531853185E+009, +8.56675087305E-003, -6.32823603078E-002
+4.18533853385E+009, +8.09577603427E-003, -6.33456966628E-002
+4.18535853585E+009, +7.66632723069E-003, -6.33875600649E-002
+4.18537853785E+009, +7.19486824385E-003, -6.34615544007E-002
+4.18539853985E+009, +6.71184928461E-003, -6.34570993092E-002
+4.18541854185E+009, +6.25566806153E-003, -6.35412767078E-002
+4.18543854385E+009, +5.81411063043E-003, -6.35445293232E-002
+4.18545854585E+009, +5.38214652480E-003, -6.35994515422E-002
+4.18547854785E+009, +4.89900478831E-003, -6.36467366728E-002
+4.18549854985E+009, +4.43477570393E-003, -6.36895411516E-002
+4.18551855186E+009, +3.96587512803E-003, -6.37043200258E-002
+4.18553855386E+009, +3.51290036198E-003, -6.37102385829E-002
+4.18555855586E+009, +3.05892771456E-003, -6.37330530670E-002
+4.18557855786E+009, +2.59258477124E-003, -6.37430226613E-002
+4.18559855986E+009, +2.12444632994E-003, -6.37887239021E-002
+4.18561856186E+009, +1.65581375902E-003, -6.37802308672E-002
+4.18563856386E+009, +1.19064409117E-003, -6.38112737388E-002
+4.18565856586E+009, +7.46549246681E-004, -6.37908548021E-002
+4.18567856786E+009, +2.85960440666E-004, -6.37802081968E-002
+4.18569856986E+009, -1.89343259961E-004, -6.37627077430E-002
+4.18571857186E+009, -6.30929072683E-004, -6.37466932982E-002
+4.18573857386E+009, -1.11704316125E-003, -6.37887173416E-002
+4.18575857586E+009, -1.57421615146E-003, -6.37696241298E-002
+4.18577857786E+009, -2.02882817530E-003, -6.37440558879E-002
+4.18579857986E+009, -2.51673439086E-003, -6.37109026659E-002
+4.18581858186E+009, -2.95188523073E-003, -6.36646900079E-002
+4.18583858386E+009, -3.40619694928E-003, -6.36701868080E-002
+4.18585858586E+009, -3.83877657917E-003, -6.36404610337E-002
+4.18587858786E+009, -4.35029109222E-003, -6.36229559227E-002
+4.18589858986E+009, -4.80738183913E-003, -6.35643638595E-002
+4.18591859186E+009, -5.24134500743E-003, -6.35333929096E-002
+4.18593859386E+009, -5.67499460546E-003, -6.34785540121E-002
+4.18595859586E+009, -6.14507038839E-003, -6.34428964991E-002
+4.18597859786E+009, -6.64983344428E-003, -6.33874763399E-002
+4.18599859986E+009, -7.09070717882E-003, -6.33156143174E-002
+4.18601860186E+009, -7.54599320237E-003, -6.32758099205E-002
+4.18603860386E+009, -7.99870198092E-003, -6.32065442173E-002
+4.18605860586E+009, -8.44050831781E-003, -6.31287929723E-002
+4.18607860786E+009, -8.89294901689E-003, -6.30639595775E-002
+4.18609860986E+009, -9.35632760526E-003, -6.29957736567E-002
+4.18611861186E+009, -9.80963664467E-003, -6.29506400269E-002
+4.18613861386E+009, -1.02745626036E-002, -6.28722459318E-002
+4.18615861586E+009, -1.07233277420E-002, -6.27988963827E-002
+4.18617861786E+009, -1.11855450511E-002, -6.27027522039E-002
+4.18619861986E+009, -1.16246601155E-002, -6.26173607444E-002
+4.18621862186E+009, -1.20680331911E-002, -6.25002138235E-002
+4.18623862386E+009, -1.25512467287E-002, -6.24189015753E-002
+4.18625862586E+009, -1.29726634610E-002, -6.23364781457E-002
+4.18627862786E+009, -1.34106190876E-002, -6.22539327895E-002
+4.18629862986E+009, -1.38951808101E-002, -6.21295332480E-002
+4.18631863186E+009, -1.43253466232E-002, -6.20193529141E-002
+4.18633863386E+009, -1.47357012885E-002, -6.18925678562E-002
+4.18635863586E+009, -1.52073281465E-002, -6.17723235355E-002
+4.18637863786E+009, -1.56721930299E-002, -6.16688862262E-002
+4.18639863986E+009, -1.61170401853E-002, -6.15702074108E-002
+4.18641864186E+009, -1.65364841408E-002, -6.14341691766E-002
+4.18643864386E+009, -1.70275340674E-002, -6.13230915064E-002
+4.18645864586E+009, -1.74344594286E-002, -6.11775363485E-002
+4.18647864786E+009, -1.78701919146E-002, -6.10596531551E-002
+4.18649864986E+009, -1.83178651759E-002, -6.09117141342E-002
+4.18651865187E+009, -1.87613548482E-002, -6.07568352879E-002
+4.18653865387E+009, -1.91723420284E-002, -6.06480701503E-002
+4.18655865587E+009, -1.96393660487E-002, -6.04977418065E-002
+4.18657865787E+009, -2.00750710823E-002, -6.03386344339E-002
+4.18659865987E+009, -2.05253232781E-002, -6.01827409765E-002
+4.18661866187E+009, -2.09392511081E-002, -6.00507311039E-002
+4.18663866387E+009, -2.13933149665E-002, -5.98715845178E-002
+4.18665866587E+009, -2.18215297020E-002, -5.97282873411E-002
+4.18667866787E+009, -2.22098037387E-002, -5.95691007503E-002
+4.18669866987E+009, -2.26530542321E-002, -5.93947883894E-002
+4.18671867187E+009, -2.30794836456E-002, -5.92122804937E-002
+4.18673867387E+009, -2.35098343848E-002, -5.90494887514E-002
+4.18675867587E+009, -2.39353855632E-002, -5.88721969955E-002
+4.18677867787E+009, -2.43655379312E-002, -5.86977789728E-002
+4.18679867987E+009, -2.47950751432E-002, -5.84986066690E-002
+4.18681868187E+009, -2.52060977720E-002, -5.83435260268E-002
+4.18683868387E+009, -2.56055412568E-002, -5.81293450442E-002
+4.18685868587E+009, -2.60372314650E-002, -5.79411308221E-002
+4.18687868787E+009, -2.64404678377E-002, -5.77746901953E-002
+4.18689868987E+009, -2.68623259012E-002, -5.75534373709E-002
+4.18691869187E+009, -2.73031252504E-002, -5.73660298696E-002
+4.18693869387E+009, -2.77027241560E-002, -5.71524016487E-002
+4.18695869587E+009, -2.81158847685E-002, -5.69692931725E-002
+4.18697869787E+009, -2.85135130317E-002, -5.67602798706E-002
+4.18699869987E+009, -2.89206502916E-002, -5.65531219831E-002
+4.18701870187E+009, -2.93339308249E-002, -5.63223761458E-002
+4.18703870387E+009, -2.97542640417E-002, -5.61118144000E-002
+4.18705870587E+009, -3.01338222190E-002, -5.59072579055E-002
+4.18707870787E+009, -3.05654846479E-002, -5.56516922513E-002
+4.18709870987E+009, -3.09317197803E-002, -5.54614661576E-002
+4.18711871187E+009, -3.13466295062E-002, -5.52076359291E-002
+4.18713871387E+009, -3.17438429378E-002, -5.49673282575E-002
+4.18715871587E+009, -3.21347644251E-002, -5.47241964329E-002
+4.18717871787E+009, -3.25309871354E-002, -5.45205328461E-002
+4.18719871987E+009, -3.29462043276E-002, -5.42761541659E-002
+4.18721872187E+009, -3.33019857190E-002, -5.40321400791E-002
+4.18723872387E+009, -3.36866281057E-002, -5.37772673376E-002
+4.18725872587E+009, -3.40426058111E-002, -5.35117923400E-002
+4.18727872787E+009, -3.44766670415E-002, -5.32726575816E-002
+4.18729872987E+009, -3.48434579188E-002, -5.30133966270E-002
+4.18731873187E+009, -3.52125151363E-002, -5.27847321097E-002
+4.18733873387E+009, -3.56195553636E-002, -5.24892469866E-002
+4.18735873587E+009, -3.59975118128E-002, -5.22298227172E-002
+4.18737873787E+009, -3.63518823639E-002, -5.19761131609E-002
+4.18739873987E+009, -3.67200189759E-002, -5.16833407249E-002
+4.18741874187E+009, -3.70900948639E-002, -5.14285145348E-002
+4.18743874387E+009, -3.74671359815E-002, -5.11536587410E-002
+4.18745874587E+009, -3.78311480416E-002, -5.09023625122E-002
+4.18747874787E+009, -3.81933788843E-002, -5.06144007375E-002
+4.18749874987E+009, -3.85382455175E-002, -5.03134856894E-002
+4.18751875188E+009, -3.89139175942E-002, -5.00404074342E-002
+4.18753875388E+009, -3.92712479691E-002, -4.97557996002E-002
+4.18755875588E+009, -3.96439799847E-002, -4.94751579369E-002
+4.18757875788E+009, -3.99950104351E-002, -4.91602369085E-002
+4.18759875988E+009, -4.03534621322E-002, -4.88833593269E-002
+4.18761876188E+009, -4.07012129004E-002, -4.86020077687E-002
+4.18763876388E+009, -4.10445393831E-002, -4.82917224903E-002
+4.18765876588E+009, -4.13970104385E-002, -4.79790941903E-002
+4.18767876788E+009, -4.17186669164E-002, -4.76790262219E-002
+4.18769876988E+009, -4.20600486394E-002, -4.73945038992E-002
+4.18771877188E+009, -4.24229699791E-002, -4.70641489319E-002
+4.18773877388E+009, -4.27220940986E-002, -4.67577350500E-002
+4.18775877588E+009, -4.30589978223E-002, -4.64516205837E-002
+4.18777877788E+009, -4.34329713726E-002, -4.61093229014E-002
+4.18779877988E+009, -4.37294540547E-002, -4.58054309337E-002
+4.18781878188E+009, -4.40471458600E-002, -4.54805529334E-002
+4.18783878388E+009, -4.43873863884E-002, -4.51844940873E-002
+4.18785878588E+009, -4.47330541130E-002, -4.48637773592E-002
+4.18787878788E+009, -4.50504453401E-002, -4.45268802652E-002
+4.18789878988E+009, -4.53612418811E-002, -4.41898632679E-002
+4.18791879188E+009, -4.56671607773E-002, -4.38665816278E-002
+4.18793879388E+009, -4.59668130601E-002, -4.35436463025E-002
+4.18795879588E+009, -4.62981604075E-002, -4.32040839747E-002
+4.18797879788E+009, -4.66070685368E-002, -4.28394935979E-002
+4.18799879988E+009, -4.69031309160E-002, -4.24912951209E-002
+4.18801880188E+009, -4.72140900570E-002, -4.21755734936E-002
+4.18803880388E+009, -4.75297841891E-002, -4.18199339338E-002
+4.18805880588E+009, -4.78131677604E-002, -4.14904919830E-002
+4.18807880788E+009, -4.81004786556E-002, -4.11277310392E-002
+4.18809880988E+009, -4.83792789447E-002, -4.07767798674E-002
+4.18811881188E+009, -4.86659994106E-002, -4.04190967687E-002
+4.18813881388E+009, -4.89715938545E-002, -4.00497561662E-002
+4.18815881588E+009, -4.92541708871E-002, -3.97040797754E-002
+4.18817881788E+009, -4.95205947364E-002, -3.93468799238E-002
+4.18819881988E+009, -4.97920657609E-002, -3.89665526727E-002
+4.18821882188E+009, -5.00741340240E-002, -3.86105008562E-002
+4.18823882388E+009, -5.03873127499E-002, -3.82682127260E-002
+4.18825882588E+009, -5.06258846386E-002, -3.78935377403E-002
+4.18827882788E+009, -5.09061229567E-002, -3.75236897741E-002
+4.18829882988E+009, -5.11654883631E-002, -3.71596518943E-002
+4.18831883188E+009, -5.14578843313E-002, -3.67748656191E-002
+4.18833883388E+009, -5.17017210598E-002, -3.64097206084E-002
+4.18835883588E+009, -5.19469231104E-002, -3.60208789488E-002
+4.18837883788E+009, -5.22389624046E-002, -3.56358201220E-002
+4.18839883988E+009, -5.24729423500E-002, -3.52552866772E-002
+4.18841884188E+009, -5.27258519104E-002, -3.48766420460E-002
+4.18843884388E+009, -5.29320464465E-002, -3.44525750764E-002
+4.18845884588E+009, -5.32011494765E-002, -3.40908628396E-002
+4.18847884788E+009, -5.34370738085E-002, -3.37149022918E-002
+4.18849884988E+009, -5.36858435606E-002, -3.33236703860E-002
+4.18851885189E+009, -5.39287093461E-002, -3.29387798342E-002
+4.18853885389E+009, -5.41617612189E-002, -3.25428858183E-002
+4.18855885589E+009, -5.43868662987E-002, -3.21520594156E-002
+4.18857885789E+009, -5.45943354808E-002, -3.17432197817E-002
+4.18859885989E+009, -5.48167924489E-002, -3.13468835057E-002
+4.18861886189E+009, -5.50594069366E-002, -3.09461590526E-002
+4.18863886389E+009, -5.52929626160E-002, -3.05526386489E-002
+4.18865886589E+009, -5.54999133919E-002, -3.01606643260E-002
+4.18867886789E+009, -5.56943413757E-002, -2.97604924832E-002
+4.18869886989E+009, -5.58884032733E-002, -2.93195161066E-002
+4.18871887189E+009, -5.60946477534E-002, -2.89341189485E-002
+4.18873887389E+009, -5.63155744389E-002, -2.85180713276E-002
+4.18875887589E+009, -5.65064299814E-002, -2.80934715771E-002
+4.18877887789E+009, -5.67302499781E-002, -2.77078932773E-002
+4.18879887989E+009, -5.69386806168E-002, -2.72928851392E-002
+4.18881888189E+009, -5.70988119753E-002, -2.68978940164E-002
+4.18883888389E+009, -5.73039320485E-002, -2.64356634754E-002
+4.18885888589E+009, -5.74665152873E-002, -2.60309830645E-002
+4.18887888789E+009, -5.76538840645E-002, -2.56272713948E-002
+4.18889888989E+009, -5.78630931993E-002, -2.51924314649E-002
+4.18891889189E+009, -5.80374982756E-002, -2.47822873017E-002
+4.18893889389E+009, -5.81837744022E-002, -2.43617267726E-002
+4.18895889589E+009, -5.83574260515E-002, -2.39415312634E-002
